"user_id","review_count.x","name.x","fans","average_stars","business_id","stars","date","latitude","longitude","label","name.y","review_count.y","countRbyU"
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"5gWhbA6zbj6ki5loKqxQzw",3,2013-09-07,36.30256,-115.2822,2,"Little Caesars Pizza",37,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"WgUttlJ3fyoOuHNf2T64QA",5,2013-08-25,36.06823,-115.1774,2,"The Coffee Bean & Tea Leaf",64,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"gCXML47k7wS2je2DgfAKAA",4,2013-09-07,36.27773,-115.2866,2,"North End Pizza",220,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"QkYFpq-iCFj_hgbqqoCHDQ",4,2013-09-07,36.28134,-115.2873,2,"T-Mobile",16,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"WD5l9HdTjDbqPRocncCrEQ",3,2015-03-07,36.26981,-115.2615,2,"BJ's Restaurant & Brewhouse",330,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"WTbZ71_efVbLI9T0gxmm8g",5,2015-03-06,36.24174,-115.2502,2,"Northwest Arms",36,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"WTbZ71_efVbLI9T0gxmm8g",5,2015-04-29,36.24174,-115.2502,2,"Northwest Arms",36,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"lCAQFSlwJYNgYpcZYKsItw",4,2013-09-07,36.28344,-115.2859,2,"Office Depot",16,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"498NL-xZfuGa_7D9obfJ_w",4,2013-09-07,36.10159,-115.313,2,"Smith's Food & Drug Centers",49,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"oWGwI_giZ3k8gbuEt-4Xww",5,2013-09-07,36.10139,-115.3125,2,"Ed Fryatt - State Farm Insurance Agent",3,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"SNCgQMF6fkh2q1Is92X8wg",3,2014-11-03,36.27391,-115.2692,2,"Montana Meat Company",119,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"iDQK85-DyIlSpTz_XhkZVA",4,2013-09-07,36.02208,-115.0832,2,"The Cheesecake Factory",383,16
"nYUYm_CbYsZK1LDk4ZLdhA",17,"Jeremy",1,4,"4hu81RM5FPPyx3wVs7mzcA",5,2015-06-20,36.29953,-115.2791,2,"Doggie Stylz Grooming",34,16
"EqqymTJwFpgvQ9EHsWKcLg",3,"Nicole",0,5,"UpkfQApZT5rctZicZ_ZTgw",5,2013-08-17,36.11512,-115.1497,2,"Roy's -  Las Vegas",415,1
"5mmBh3b2GxChYFufmyYsVA",16,"Chad",0,4.67,"7gVP2hu910VdbsTFCVpo2A",5,2013-03-29,33.36922,-111.7665,1,"Camcor Plumbing and Water Treatment",4,8
"5mmBh3b2GxChYFufmyYsVA",16,"Chad",0,4.67,"mYb8VyXUx7MA_wLPMWFl2w",5,2015-04-02,33.58713,-112.1094,1,"AMS Landscaping",65,8
"5mmBh3b2GxChYFufmyYsVA",16,"Chad",0,4.67,"xmUZxomLYie5J8SasxCAtg",5,2015-04-02,33.4102,-111.8709,1,"Tires 2 Go",37,8
"5mmBh3b2GxChYFufmyYsVA",16,"Chad",0,4.67,"sMU8K-iUc9VewvH91Ep9_A",5,2013-11-06,33.37299,-111.7895,1,"Biscuits",187,8
"5mmBh3b2GxChYFufmyYsVA",16,"Chad",0,4.67,"dmXfK7G0h8zknsR2dfr1bw",5,2016-03-01,33.37938,-111.8067,1,"Raising Cane's",141,8
"5mmBh3b2GxChYFufmyYsVA",16,"Chad",0,4.67,"n9H3Ay_jMjhKjUNZWtaICA",5,2015-04-02,33.32571,-111.6875,1,"Zella's Pizza & Cheesesteaks",129,8
"5mmBh3b2GxChYFufmyYsVA",16,"Chad",0,4.67,"6ZjiNJ8-MIaEDY5bm_5upw",5,2014-11-24,33.42046,-111.7886,1,"Mow Power",14,8
"5mmBh3b2GxChYFufmyYsVA",16,"Chad",0,4.67,"q49bnZsYJoynnffQSV06gQ",5,2013-05-10,33.38144,-111.7872,1,"Guru Palace",152,8
"7IIIWcgQT5JFkkAv0IgH4A",2,"Dan",0,4.5,"2ceeU8e3nZjaPfGmLwh4kg",4,2012-01-18,33.42127,-111.9433,1,"Casey Moore's Oyster House",597,2
"7IIIWcgQT5JFkkAv0IgH4A",2,"Dan",0,4.5,"ABC57h7Dh1Vy9q3cztAm5A",5,2012-01-18,33.37806,-111.9382,1,"Solo Café Gourmet Coffee & Tea House",195,2
"_4NQSG70ymRddiUYjsUogw",1,"Conchis",0,4,"Zx8_4zKdDBSO3qGrkukBIA",4,2010-07-12,33.62638,-112.1002,1,"Chino Bandido",1122,1
"pK6N_z0i7oRS218bc54PuA",158,"Susie",4,3.85,"eI28wIzw6ZclI9jGXhtbow",5,2012-12-11,36.11396,-115.1743,2,"Absinthe",1286,2
"pK6N_z0i7oRS218bc54PuA",158,"Susie",4,3.85,"DUdBbrvqfaqUe9GYKmYNtA",4,2012-12-11,36.12116,-115.1736,2,"The Mirage",1626,2
"jC4rKP2V3-ZoeHNkkTKV9A",17,"Danielle",0,3.35,"7iFL3b8m4PT0kxosv-SB_A",5,2014-02-16,33.62653,-112.1849,1,"Ray's Pizza",80,4
"jC4rKP2V3-ZoeHNkkTKV9A",17,"Danielle",0,3.35,"lTb8TqAWIpAL9n0UyxHQRg",5,2010-06-03,36.10734,-115.1736,2,"The Deuce Lounge",84,4
"jC4rKP2V3-ZoeHNkkTKV9A",17,"Danielle",0,3.35,"CvufqyRBbS2Ed2wQlAXCMw",1,2014-02-16,33.63955,-112.1743,1,"Angelina's Pho & Grill Bar",240,4
"jC4rKP2V3-ZoeHNkkTKV9A",17,"Danielle",0,3.35,"JpHE7yhMS5ehA9e8WG_ETg",2,2010-06-03,36.10762,-115.177,2,"ARIA Hotel & Casino",3181,4
"G1hS7QRhx169qKo_Y__83g",2,"Chelsea",0,3,"-iR3xWy3JK_JEhnGWQj9zg",1,2011-06-21,33.63372,-112.3415,1,"Las Cazuelas",54,2
"G1hS7QRhx169qKo_Y__83g",2,"Chelsea",0,3,"W5tBa2Bvs2fCXQuM40REAA",5,2011-06-21,33.41443,-111.9237,1,"Pete's Fish & Chips",59,2
"dvMIMiWCiybAur8peRihWg",7,"Lorna",0,2.67,"fHt5urGZ2gt-oP_QXdhufw",2,2015-05-25,33.45109,-111.803,1,"Spa & Nail Creations",43,4
"dvMIMiWCiybAur8peRihWg",7,"Lorna",0,2.67,"PAnAESd31yKDVtmxc_w8BA",5,2015-06-07,33.63796,-112.0135,1,"Virtual Dog Trainer",12,4
"dvMIMiWCiybAur8peRihWg",7,"Lorna",0,2.67,"dUi5Lg1Ay3HwK0p_ZaXNYg",1,2016-01-24,33.43551,-111.8691,1,"Famous Dave's",159,4
"dvMIMiWCiybAur8peRihWg",7,"Lorna",0,2.67,"JpHE7yhMS5ehA9e8WG_ETg",2,2016-02-28,36.10762,-115.177,2,"ARIA Hotel & Casino",3181,4
"N1mm93k5mB5KMmwAUCxZwg",6,"Brandon",0,3.17,"8ktREOIxt3kRdJpJK7jpfA",5,2015-02-18,33.57627,-112.066,1,"Most Wanted Taco Shop",556,1
"URd7LLOEaMhS3Tje5PCizw",2,"Shannon",0,5,"Ygsp1o1Zdq1yEkALFJLUcA",5,2013-09-07,33.33084,-111.7923,1,"Wedding Belles Bridal Boutique",37,1
"jNacH4izQ0yI379QVqhWww",1,"Prudence",0,1,"3fV9sL5LklD9ZSeONKmjkw",1,2011-01-18,36.12316,-115.1737,2,"BLT Burger",1089,1
"xwETHzQAdK-rmO7JXnSZ-Q",3,"Roxanne",0,2.33,"7McDYJioXMywm9GL0HIQLQ",5,2016-01-14,33.39143,-111.926,1,"Carsten Institute of Cosmetology",48,2
"xwETHzQAdK-rmO7JXnSZ-Q",3,"Roxanne",0,2.33,"rxO0QlP21gSBiXrnybWJGw",1,2016-05-26,33.38923,-111.6893,1,"Macy's",4,2
"coEAbuqO2PnMfL8rsQyB9A",30,"Kristyn",2,3.83,"A0XfklsS6vYFWRI9HifTvQ",4,2016-06-03,33.447,-112.0739,1,"Bitter & Twisted Cocktail Parlour",459,1
"095k0HOXIKGAWlg9CdxNeQ",10,"Jose",1,3.9,"UtJ1rAdCo1DUMKTQBFniJg",5,2016-02-08,36.10969,-115.1702,2,"Jennifer Lopez: ALL I HAVE",33,2
"095k0HOXIKGAWlg9CdxNeQ",10,"Jose",1,3.9,"uJYw4p59AKh8c8h5yWMdOw",5,2016-02-08,36.10969,-115.1702,2,"Planet Hollywood Las Vegas Resort & Casino",2289,2
"urb8-XI21NSqYPwkgsS4Qw",17,"Jarrod",0,3.65,"QbmcCE_cLq4WO8ZMKImaLw",4,2011-06-03,36.11788,-115.1712,2,"Hash House A Go Go",3577,2
"urb8-XI21NSqYPwkgsS4Qw",17,"Jarrod",0,3.65,"k8bSp5BfCNCKqTXcKALXtw",4,2011-06-06,36.12759,-115.1682,2,"Stripburger",705,2
"WAT-eZrXBqmNkyYx2wOPnA",2,"Brianna",0,4.5,"qAnGJslk7RdYAQGOa6_gpQ",4,2013-05-27,36.03308,-114.9856,2,"Islander's Grill",35,2
"WAT-eZrXBqmNkyYx2wOPnA",2,"Brianna",0,4.5,"coliLB5ao7Pox1S-TpYApA",5,2013-05-27,36.03655,-114.9872,2,"Hometown Classic American Eats",86,2
"DvOClpJJCcoODMf5DiIDTw",3,"Karthik",0,3.67,"uS2T2BMt7_EE7mhM3m3I7w",1,2015-03-28,33.57476,-111.8618,1,"Goldie's Neighborhood Sports Cafe",130,2
"DvOClpJJCcoODMf5DiIDTw",3,"Karthik",0,3.67,"4KUtlXKejC8saY5euhDVrA",5,2015-04-11,33.59645,-112.1522,1,"Shawarma King",119,2
"9sk6bQHWAEh-0eMLqIYsxQ",7,"Mark",0,4.17,"DEFCmRgf7Gs6WI92LnAXIQ",2,2016-02-05,33.32357,-111.9765,1,"Sonoran Apartments",7,6
"9sk6bQHWAEh-0eMLqIYsxQ",7,"Mark",0,4.17,"DEFCmRgf7Gs6WI92LnAXIQ",2,2016-02-05,33.32357,-111.9765,1,"Sonoran Apartments",7,6
"9sk6bQHWAEh-0eMLqIYsxQ",7,"Mark",0,4.17,"nq2nT6PapbrISfhGxfDEwg",5,2015-01-24,33.30446,-111.9946,1,"Wedge & Bottle",54,6
"9sk6bQHWAEh-0eMLqIYsxQ",7,"Mark",0,4.17,"fXpjiuCeccrZSLRM9qfYww",3,2015-12-03,33.43228,-111.9023,1,"Nationwide Vision Centers",20,6
"9sk6bQHWAEh-0eMLqIYsxQ",7,"Mark",0,4.17,"6RCBqYWNnpfsoyaNTTViDw",5,2014-12-11,33.32135,-111.9103,1,"Rad-A-Tat Tattoo",34,6
"9sk6bQHWAEh-0eMLqIYsxQ",7,"Mark",0,4.17,"1-rWc76mVrIq8KCBplUgrA",5,2014-05-09,33.46604,-112.0119,1,"Jason Fierstein, MA, LPC",9,6
"Uv6IviCZgQ32GdmqUfUGQA",2,"Paula",0,1,"DamyQ4zquEvVytJt0h4IIw",1,2016-04-26,36.14705,-115.2984,2,"Lakeview Dental",19,1
"cVbhM-vRsPRIYVifrgCePQ",2,"Alexi",0,1.5,"ZmH4p0CiGQ_j7LnCHBfNqg",2,2016-06-22,33.62882,-111.8891,1,"Cafe Rio Mexican Grill",49,1
"iTRdJjH7sSb6Wk7ri9RLOA",4,"Orchid",0,5,"eivj7F0pjWJvDeuKFExC2g",5,2014-08-29,33.49248,-111.9309,1,"Alo Cafe",253,1
"PWDhj4WAu2QTyDgDq8HEyg",2,"Clint",0,5,"GJ1I7LwEj-XYlZXQGz5rFA",5,2013-08-08,36.13044,-115.1867,2,"Check Maid Cleaning Services",50,1
"uLaXafVIzQQEfqqc_UyTzQ",6,"Tiffany",0,4.17,"sec9mmmO16YoA_2_ZBMLXg",5,2016-04-11,33.62735,-111.9953,1,"All Creatures Animal Clinic",86,5
"uLaXafVIzQQEfqqc_UyTzQ",6,"Tiffany",0,4.17,"sec9mmmO16YoA_2_ZBMLXg",5,2016-04-11,33.62735,-111.9953,1,"All Creatures Animal Clinic",86,5
"uLaXafVIzQQEfqqc_UyTzQ",6,"Tiffany",0,4.17,"qaPwYqprhO63HXQT0H4nig",5,2014-09-25,33.62386,-112.2208,1,"Z's Fine Jewelry",7,5
"uLaXafVIzQQEfqqc_UyTzQ",6,"Tiffany",0,4.17,"PKXzRhshj2vHf9h6rX0cPw",4,2011-07-26,33.63768,-112.0624,1,"Infinity Nails and Spa",98,5
"uLaXafVIzQQEfqqc_UyTzQ",6,"Tiffany",0,4.17,"2TOigPzmJDpI-LXgkOAPhw",3,2014-09-25,33.63924,-112.1828,1,"Wellness Med Spa & Permanent Cosmetics",4,5
"zoPM23nembKzPD-QtB_8Xg",5,"Alexis",0,5,"Z6aaze-cgaYKKXlpuH9LqA",5,2015-06-29,36.05442,-115.2774,2,"Glazier's Food Marketplace",398,5
"zoPM23nembKzPD-QtB_8Xg",5,"Alexis",0,5,"juYcBlnTRJIU6ZgSQWpUaw",5,2015-06-29,36.09904,-115.1754,2,"Yogurtland",9,5
"zoPM23nembKzPD-QtB_8Xg",5,"Alexis",0,5,"M-vOSYnyuaE2TsFJF0uMbQ",5,2015-06-29,36.0206,-115.0864,2,"Lucille's Smokehouse Bar-B-Que",701,5
"zoPM23nembKzPD-QtB_8Xg",5,"Alexis",0,5,"xLW5QeWGrBMWSOLAmuCQZw",5,2015-06-29,36.05207,-115.1715,2,"Tropical Smoothie Cafe",86,5
"zoPM23nembKzPD-QtB_8Xg",5,"Alexis",0,5,"LedNW-a5QMqISxsYWGjL3g",5,2012-09-20,36.11613,-115.2419,2,"Bonjour Euro Bakery",151,5
"niegz3cX_RYoQtcSl2lcQw",4,"Kennedy",0,4,"aYmzlvu8kRsZfGL-MbFGVA",5,2016-07-13,33.66948,-112.1847,1,"Arrowhead Tan & Nails Spa",18,3
"niegz3cX_RYoQtcSl2lcQw",4,"Kennedy",0,4,"9Zy895GTvOVPVBvyp9deiw",1,2016-06-19,33.63882,-112.2042,1,"Oregano's Pizza Bistro",223,3
"niegz3cX_RYoQtcSl2lcQw",4,"Kennedy",0,4,"NXygZ11nrcGjyHUke7f_tw",5,2016-02-23,33.71102,-112.1111,1,"Cafe Rio Mexican Grill",68,3
"Vt8gKoji_FlsknaWN0KonA",90,"Fran",4,3.6,"4UVhuOLaMm2-34SrW8y-ag",4,2010-02-10,36.12591,-115.1979,2,"Ichiza",1305,1
"5R0srUsQH_lmLbTD9aUVGg",31,"Trish",0,2.97,"ilJpQt_feaYBb5tvNLcwfA",1,2010-08-15,36.10744,-115.1694,2,"Marriott's Grand Chateau",304,2
"5R0srUsQH_lmLbTD9aUVGg",31,"Trish",0,2.97,"_v6HIliEOn0l0YaAmBOrxw",1,2014-08-25,36.12469,-115.1718,2,"Treasure Island",1863,2
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"tb24fvNJfHhyKEXkKn12Xw",5,2015-09-03,33.45884,-112.061,1,"Welcome Diner",563,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"tb24fvNJfHhyKEXkKn12Xw",5,2015-09-03,33.45884,-112.061,1,"Welcome Diner",563,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"VlHp9AFc9repIF6braYCCg",5,2015-11-28,33.50559,-111.9268,1,"Desert Stages Theatre",37,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"9N7E_6xGBmVZ6IETuTg03w",4,2014-06-29,33.53876,-112.0639,1,"Qdoba Mexican Grill",31,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"2fAbmJQxsV-DBHLRQ75O6Q",5,2014-02-07,33.57883,-111.9255,1,"Salon Faith",31,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"ev8vAH833VRrhTKmj7ruSg",5,2015-05-10,33.46546,-112.0776,1,"Downtown Locksmith",18,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"H8DvkkOFoAVGNK9ka_49kA",5,2014-05-19,33.37692,-112.1698,1,"Discount Tire Store - Laveen, AZ",16,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"yl7t9335soxV3KFVfY_3cA",5,2014-07-16,33.66562,-112.1112,1,"Scent From Above Company",13,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"nol9V6ypimztEEsBofw-3g",3,2015-05-10,33.5027,-112.0824,1,"Joe's Diner",138,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"6JD7BrxMWX1EPTbYv_IT8A",5,2015-05-10,33.58074,-111.9291,1,"Massage Vacation",4,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"mKApofRel2uHqRN-hbhgkw",5,2014-05-09,33.58074,-111.9291,1,"One Body Therapy",5,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"3qTx0uTFIVtB4fJ_x9ROvQ",5,2015-09-02,33.26003,-111.888,1,"Chandler Data Professionals",11,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"2_fS44vr7hGHcbu4eBc2lg",5,2015-05-10,33.61932,-111.9003,1,"Airpark Motorcars",5,14
"woQ-WC7HnPs0XNwSDiEhyQ",13,"Barry",1,4.77,"sYysQsPOvRkk_l6zoXWYeA",5,2015-09-23,33.44919,-112.0772,1,"Cox Business Services",4,14
"vHNkletorksEVl4tDtGIpA",35,"Dericka",0,4.56,"kEC7OlpPnZRxCUyVwq7hig",5,2016-02-25,36.10883,-115.1538,2,"Hard Rock Hotel & Casino",1708,3
"vHNkletorksEVl4tDtGIpA",35,"Dericka",0,4.56,"_VN5hYv1VgNIBgwxTQZ_1Q",5,2016-02-25,36.10829,-115.1526,2,"Mr. Lucky's 24-7",691,3
"vHNkletorksEVl4tDtGIpA",35,"Dericka",0,4.56,"NmdBgNqvPgNiLj3JCK7X2w",2,2016-02-25,36.1084,-115.1717,2,"Buffalo Wild Wings",75,3
"putpi3-O5v_l_DYW7oVb0w",1,"N",0,2,"LuRD_O-qFm4nDXlVXkI2Jg",2,2008-11-02,36.05508,-115.0836,2,"The Ka",31,1
"3ApSPGlMuW_3S2Er44626A",7,"Raymund",0,3.71,"KJnVuzpveyDrHARVNZaYVg",2,2015-07-20,36.09935,-115.1679,2,"Hooters Casino Hotel",1099,1
"flrcNneinM8pPi0fcteGnA",15,"Angela",9,3.47,"hW0Ne_HTHEAgGF1rAdmR-g",1,2011-05-11,33.43533,-112.0077,1,"Phoenix Sky Harbor International Airport - PHX",1938,2
"flrcNneinM8pPi0fcteGnA",15,"Angela",9,3.47,"hW0Ne_HTHEAgGF1rAdmR-g",1,2011-05-11,33.43533,-112.0077,1,"Phoenix Sky Harbor International Airport - PHX",1938,2
"RhRP85bGBVKMEopU4yvv9A",2,"Wesley",0,5,"bzSzpGAn4kjGRtsgMM1pvg",5,2012-08-30,36.07137,-115.0723,2,"Ross J's Aloha Grill",373,3
"RhRP85bGBVKMEopU4yvv9A",2,"Wesley",0,5,"bzSzpGAn4kjGRtsgMM1pvg",5,2012-09-02,36.07137,-115.0723,2,"Ross J's Aloha Grill",373,3
"RhRP85bGBVKMEopU4yvv9A",2,"Wesley",0,5,"sO0zBOo34ixzjSGjjNoaKQ",5,2015-04-25,36.06325,-115.0248,2,"Aloha Automotive & Repair",61,3
"Lloc8JxfrJfuTktuTqc6LA",1,"Stacy",0,5,"1U6B3KWf9EenXIGI6zfeqw",5,2016-04-17,36.12653,-115.2133,2,"IS SWEET",255,1
"DZEQ38bNGEI9MZ9ZHIg85g",1,"Scott",1,5,"GFIaSa_eHSLPrg4seVdbIw",5,2013-10-06,33.2183,-111.8221,1,"Smileworks Dentistry",3,2
"DZEQ38bNGEI9MZ9ZHIg85g",1,"Scott",1,5,"GFIaSa_eHSLPrg4seVdbIw",5,2015-05-16,33.2183,-111.8221,1,"Smileworks Dentistry",3,2
"NcYRSntKL3QPg49qDt6OFw",5,"Terri",0,3.6,"1yx2zLskVTe5WQdYjL2Apw",4,2015-05-16,36.14405,-115.2025,2,"Egg & I",2089,1
"x6EBmnEoWS48ULFj6rqcMg",91,"Amy",3,4.3,"6IRoWd6N__OVMNQfvu1Ccw",5,2015-02-01,36.1568,-115.3344,2,"Yard House Red Rock Resort",628,4
"x6EBmnEoWS48ULFj6rqcMg",91,"Amy",3,4.3,"wmr3ROnBokPZXKZGLGLp8A",5,2015-11-28,36.15076,-115.3335,2,"CRAVE Restaurant",434,4
"x6EBmnEoWS48ULFj6rqcMg",91,"Amy",3,4.3,"jF4B8f5gbUByt5Z6SA1Zvw",5,2014-11-28,36.14468,-115.3327,2,"Five Guys Burgers and Fries",36,4
"x6EBmnEoWS48ULFj6rqcMg",91,"Amy",3,4.3,"t2QVqqi4Mjf4y1uigc9Npg",5,2014-08-17,36.12889,-115.3146,2,"Rachel's Kitchen",288,4
"Kh_C3nPYhfJvVAF_DikiGQ",8,"Ricardo",0,4,"qz4ZOcv-840UjfCEYI4qZg",5,2016-06-12,33.4942,-111.9766,1,"JT's Bar & Grill",110,8
"Kh_C3nPYhfJvVAF_DikiGQ",8,"Ricardo",0,4,"qz4ZOcv-840UjfCEYI4qZg",5,2016-06-12,33.4942,-111.9766,1,"JT's Bar & Grill",110,8
"Kh_C3nPYhfJvVAF_DikiGQ",8,"Ricardo",0,4,"WjtJAtp19nA61b8LT9uLrA",5,2016-01-31,33.48778,-112.0315,1,"Bink's Midtown",255,8
"Kh_C3nPYhfJvVAF_DikiGQ",8,"Ricardo",0,4,"7QeXmpR5gphG5mLJuAUy8g",5,2016-02-04,33.43524,-111.8649,1,"The Brass Tap",101,8
"Kh_C3nPYhfJvVAF_DikiGQ",8,"Ricardo",0,4,"EuqeY8OiC9YUJYOLBCElfg",1,2016-07-09,33.49983,-111.9232,1,"Goodwood Tavern",39,8
"Kh_C3nPYhfJvVAF_DikiGQ",8,"Ricardo",0,4,"JokKtdXU7zXHcr20Lrk29A",5,2016-01-31,33.41957,-111.9161,1,"Four Peaks Brewing Co",1725,8
"Kh_C3nPYhfJvVAF_DikiGQ",8,"Ricardo",0,4,"AMXulu2nijUhfewK4UHzoQ",5,2016-07-09,33.41524,-111.9197,1,"Moroccan Paradise",54,8
"Kh_C3nPYhfJvVAF_DikiGQ",8,"Ricardo",0,4,"CauZCFJ_WQ-yxqSb1puaOg",5,2016-06-18,33.35549,-111.7892,1,"Bergies Coffee Roast House",188,8
"ew_IfNtRz68uqFydlwI1pQ",16,"Alan",0,4.43,"M5w-VilxnZkbDJkHyZq0Nw",5,2012-05-07,33.346,-111.7556,1,"Avid Locksmith",14,2
"ew_IfNtRz68uqFydlwI1pQ",16,"Alan",0,4.43,"qkcSc4XzWqAL6MtCPRAJ8Q",1,2012-04-29,33.46362,-111.918,1,"Atlas Locksmith Solutions",9,2
"cLT92_r_8ZRE7rWATuhamA",2,"Jacy",0,3,"Qy1UAXzY6qEr6Ive_lksvA",5,2016-05-16,33.49525,-111.993,1,"Camelback Flowershop",53,3
"cLT92_r_8ZRE7rWATuhamA",2,"Jacy",0,3,"Qy1UAXzY6qEr6Ive_lksvA",5,2016-05-16,33.49525,-111.993,1,"Camelback Flowershop",53,3
"cLT92_r_8ZRE7rWATuhamA",2,"Jacy",0,3,"OaJyFHQA-pAHsD_ev0fIWg",1,2016-04-26,33.42219,-111.9396,1,"Pita Jungle",45,3
"1mAdg38dIr4Gm_izBXuk1g",2,"Rick",0,5,"r1YB-iVpNM8oP2eEqyaVbg",5,2015-02-06,36.13501,-115.1714,2,"El Dorado Cantina",1922,1
"19Couwf0GephyLkkq3Qomw",15,"Traci",2,3.6,"kfscAJnLVf6J2uEte7g-5A",3,2015-04-28,33.29987,-111.8426,1,"Yolis Café",395,10
"19Couwf0GephyLkkq3Qomw",15,"Traci",2,3.6,"WSHQ9qpL39g5xA3E5iBCmw",5,2014-01-25,33.62348,-111.9249,1,"Dominick's Steakhouse",257,10
"19Couwf0GephyLkkq3Qomw",15,"Traci",2,3.6,"uB_3IVgxx_E8G8gnUU_5lA",5,2014-08-09,33.27482,-111.8602,1,"Delightful Nails",172,10
"19Couwf0GephyLkkq3Qomw",15,"Traci",2,3.6,"2z5szZf7vZakhyIoIdTFyQ",2,2016-03-22,33.50858,-111.9271,1,"City Market Deli",10,10
"19Couwf0GephyLkkq3Qomw",15,"Traci",2,3.6,"9Tcff8pZht6dQXPfjdReEg",4,2015-09-13,33.34937,-111.8566,1,"IHOP Restaurant",47,10
"19Couwf0GephyLkkq3Qomw",15,"Traci",2,3.6,"OryLCLoORlznu7JQlOT2jA",5,2015-04-25,33.30484,-111.949,1,"Taj Indian Cuisine & Banquet Hall",27,10
"19Couwf0GephyLkkq3Qomw",15,"Traci",2,3.6,"Je396Ev-dvAvl3ei-O0EIg",5,2014-07-26,33.36493,-111.8606,1,"Angry Crab Shack",690,10
"19Couwf0GephyLkkq3Qomw",15,"Traci",2,3.6,"XLezEM1hAnBT9uO-mIRZDA",5,2015-08-15,33.31869,-111.9438,1,"Thailicious",167,10
"19Couwf0GephyLkkq3Qomw",15,"Traci",2,3.6,"uQni9zWYFcz7LUn2_hIdDQ",4,2015-08-27,33.30202,-111.842,1,"Original ChopShop",217,10
"19Couwf0GephyLkkq3Qomw",15,"Traci",2,3.6,"o_w69y1M6pkKetd1w43i_w",5,2015-12-20,33.30842,-111.7432,1,"Brio Tuscan Grille",277,10
"bM0HY_8WdTpJcIKQGBS9xA",4,"Brandon",0,4.25,"s3u1ET2VN9NkY0qsn9gSwQ",5,2014-06-22,36.19649,-115.2505,2,"Rubio's",81,3
"bM0HY_8WdTpJcIKQGBS9xA",4,"Brandon",0,4.25,"-n8BELX8Xd0rCRCGYd05xg",5,2014-08-13,36.19324,-115.3042,2,"Port of Subs",32,3
"bM0HY_8WdTpJcIKQGBS9xA",4,"Brandon",0,4.25,"xWSEfwA6L39xWTMUlWWcBA",2,2014-06-21,36.15803,-115.3352,2,"Lucille's Smokehouse Bar-B-Que",387,3
"sUf5SAvEnxKWEFrDvQk2GQ",6,"Anna",0,4.17,"SDwYQ6eSu1htn8vHWv128g",5,2014-02-19,33.50211,-111.9963,1,"Postino Arcadia",1156,2
"sUf5SAvEnxKWEFrDvQk2GQ",6,"Anna",0,4.17,"SDwYQ6eSu1htn8vHWv128g",5,2014-02-19,33.50211,-111.9963,1,"Postino Arcadia",1156,2
"LtG1NEhN1OoSOMPvljpeXw",28,"Mara",1,3.39,"CwWLLNmlH6NarP2gsGQTSA",5,2015-04-25,36.12815,-115.1716,2,"Mizuya",105,2
"LtG1NEhN1OoSOMPvljpeXw",28,"Mara",1,3.39,"hsRwhrj0zPJWm_5Z3ZemMw",1,2015-07-11,36.10223,-115.1746,2,"Tom's Urban",761,2
"aFenlZsgZ994j3hqgID00A",4,"Brian",0,4,"0OPIZYPi3qmFvt_5RYN8LA",1,2015-02-19,33.44919,-112.0772,1,"Flowers by Wire",10,1
"_E51wZOW_KHhMGZsTFT-aw",8,"Kirsten",0,5,"0dORc6ckZw5HezR3BuSsqw",5,2015-04-01,33.47014,-112.0655,1,"Green New American Vegetarian",520,7
